n,d,s0,graph_type,sem_type,fdr,tpr,fpr,shd,nnz,hamming
100.0,20.0,10.0,ER,uniform,0.0,1.0,0.0,0.0,10.0,0.0
100.0,20.0,10.0,ER,logistic,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,10.0,ER,poisson,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,40.0,ER,gauss,0.02564102564102564,0.95,0.006666666666666667,3.0,39.0,0.0075
100.0,20.0,40.0,ER,exp,0.02564102564102564,0.95,0.006666666666666667,3.0,39.0,0.0075
100.0,20.0,40.0,ER,gumbel,0.075,0.925,0.02,4.0,40.0,0.015
100.0,20.0,40.0,ER,uniform,0.0,0.75,0.0,10.0,30.0,0.025
100.0,20.0,40.0,ER,logistic,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,40.0,ER,poisson,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,60.0,ER,gauss,0.11764705882352941,0.75,0.046153846153846156,20.0,51.0,0.0525
100.0,20.0,60.0,ER,exp,0.21818181818181817,0.7166666666666667,0.09230769230769231,26.0,55.0,0.0725
100.0,20.0,60.0,ER,gumbel,0.017543859649122806,0.9333333333333333,0.007692307692307693,5.0,57.0,0.0125
100.0,20.0,60.0,ER,uniform,0.0975609756097561,0.6166666666666667,0.03076923076923077,26.0,41.0,0.0675
100.0,20.0,60.0,ER,logistic,0.0,0.0,0.0,60.0,0.0,0.15
100.0,20.0,60.0,ER,poisson,0.0,0.0,0.0,60.0,0.0,0.15
100.0,40.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,exp,0.8,1.0,0.005134788189987163,4.0,5.0,0.0025
100.0,40.0,1.0,ER,gumbel,0.8333333333333334,1.0,0.006418485237483954,5.0,6.0,0.003125
100.0,40.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,20.0,ER,gauss,0.05,0.95,0.0013157894736842105,2.0,20.0,0.00125
100.0,40.0,20.0,ER,exp,0.0,0.95,0.0,1.0,19.0,0.000625
100.0,40.0,20.0,ER,gumbel,0.09090909090909091,1.0,0.002631578947368421,2.0,22.0,0.00125
100.0,40.0,20.0,ER,uniform,0.0,1.0,0.0,0.0,20.0,0.0
100.0,40.0,20.0,ER,logistic,0.0,0.0,0.0,20.0,0.0,0.0125
100.0,40.0,20.0,ER,poisson,0.0,0.0,0.0,20.0,0.0,0.0125
100.0,40.0,80.0,ER,gauss,0.0,0.9,0.0,8.0,72.0,0.005
100.0,40.0,80.0,ER,exp,0.16216216216216217,0.775,0.017142857142857144,27.0,74.0,0.01875
100.0,40.0,80.0,ER,gumbel,0.02564102564102564,0.95,0.002857142857142857,5.0,78.0,0.00375
100.0,40.0,80.0,ER,uniform,0.06153846153846154,0.7625,0.005714285714285714,22.0,65.0,0.014375
100.0,40.0,80.0,ER,logistic,0.0,0.0,0.0,80.0,0.0,0.05
100.0,40.0,80.0,ER,poisson,0.0,0.0,0.0,80.0,0.0,0.05
100.0,40.0,120.0,ER,gauss,0.16379310344827586,0.8083333333333333,0.02878787878787879,39.0,116.0,0.02625
100.0,40.0,120.0,ER,exp,0.01818181818181818,0.9,0.0030303030303030303,13.0,110.0,0.00875
100.0,40.0,120.0,ER,gumbel,0.1694915254237288,0.8166666666666667,0.030303030303030304,40.0,118.0,0.02625
100.0,40.0,120.0,ER,uniform,0.09574468085106383,0.7083333333333334,0.013636363636363636,43.0,94.0,0.0275
100.0,40.0,120.0,ER,logistic,0.0,0.0,0.0,120.0,0.0,0.075
100.0,40.0,120.0,ER,poisson,0.0,0.0,0.0,120.0,0.0,0.075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
