n,d,s0,graph_type,sem_type,fdr,tpr,fpr,shd,nnz,hamming
100.0,20.0,10.0,ER,uniform,0.0,1.0,0.0,0.0,10.0,0.0
100.0,20.0,10.0,ER,logistic,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,10.0,ER,poisson,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,40.0,ER,gauss,0.05,0.95,0.013333333333333334,3.0,40.0,0.01
100.0,20.0,40.0,ER,exp,0.1282051282051282,0.85,0.03333333333333333,9.0,39.0,0.0275
100.0,20.0,40.0,ER,gumbel,0.047619047619047616,1.0,0.013333333333333334,2.0,42.0,0.005
100.0,20.0,40.0,ER,uniform,0.0625,0.75,0.013333333333333334,12.0,32.0,0.03
100.0,20.0,40.0,ER,logistic,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,40.0,ER,poisson,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,60.0,ER,gauss,0.03773584905660377,0.85,0.015384615384615385,11.0,53.0,0.0275
100.0,20.0,60.0,ER,exp,0.0,0.95,0.0,3.0,57.0,0.0075
100.0,20.0,60.0,ER,gumbel,0.15873015873015872,0.8833333333333333,0.07692307692307693,16.0,63.0,0.0425
100.0,20.0,60.0,ER,uniform,0.2653061224489796,0.6,0.1,37.0,49.0,0.0925
100.0,20.0,60.0,ER,logistic,0.0,0.0,0.0,60.0,0.0,0.15
100.0,20.0,60.0,ER,poisson,0.0,0.0,0.0,60.0,0.0,0.15
100.0,40.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,exp,0.75,1.0,0.0038510911424903724,3.0,4.0,0.001875
100.0,40.0,1.0,ER,gumbel,0.8333333333333334,1.0,0.006418485237483954,5.0,6.0,0.003125
100.0,40.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,20.0,ER,gauss,0.0,1.0,0.0,0.0,20.0,0.0
100.0,40.0,20.0,ER,exp,0.15,0.85,0.003947368421052632,4.0,20.0,0.00375
100.0,40.0,20.0,ER,gumbel,0.047619047619047616,1.0,0.0013157894736842105,1.0,21.0,0.000625
100.0,40.0,20.0,ER,uniform,0.0,0.9,0.0,2.0,18.0,0.00125
100.0,40.0,20.0,ER,logistic,0.0,0.0,0.0,20.0,0.0,0.0125
100.0,40.0,20.0,ER,poisson,0.0,0.0,0.0,20.0,0.0,0.0125
100.0,40.0,80.0,ER,gauss,0.0,0.9375,0.0,5.0,75.0,0.003125
100.0,40.0,80.0,ER,exp,0.05194805194805195,0.9125,0.005714285714285714,11.0,77.0,0.006875
100.0,40.0,80.0,ER,gumbel,0.038461538461538464,0.9375,0.004285714285714286,7.0,78.0,0.005
100.0,40.0,80.0,ER,uniform,0.09090909090909091,0.75,0.008571428571428572,25.0,66.0,0.01625
100.0,40.0,80.0,ER,logistic,0.0,0.0,0.0,80.0,0.0,0.05
100.0,40.0,80.0,ER,poisson,0.0,0.0,0.0,80.0,0.0,0.05
100.0,40.0,120.0,ER,gauss,0.009174311926605505,0.9,0.0015151515151515152,13.0,109.0,0.008125
100.0,40.0,120.0,ER,exp,0.2833333333333333,0.7166666666666667,0.051515151515151514,63.0,120.0,0.0425
100.0,40.0,120.0,ER,gumbel,0.15126050420168066,0.8416666666666667,0.02727272727272727,36.0,119.0,0.023125
100.0,40.0,120.0,ER,uniform,0.14942528735632185,0.6166666666666667,0.019696969696969695,57.0,87.0,0.036875
100.0,40.0,120.0,ER,logistic,0.0,0.0,0.0,120.0,0.0,0.075
100.0,40.0,120.0,ER,poisson,0.0,0.0,0.0,120.0,0.0,0.075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
