n,d,s0,graph_type,sem_type,fdr,tpr,fpr,shd,nnz,hamming
100.0,5.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,5.0,1.0,ER,exp,0.0,1.0,0.0,0.0,1.0,0.0
100.0,5.0,1.0,ER,gumbel,0.0,1.0,0.0,0.0,1.0,0.0
100.0,5.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,5.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.04
100.0,5.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.04
100.0,5.0,5.0,ER,gauss,0.0,1.0,0.0,0.0,5.0,0.0
100.0,5.0,5.0,ER,exp,0.0,0.8,0.0,1.0,4.0,0.04
100.0,5.0,5.0,ER,gumbel,0.0,1.0,0.0,0.0,5.0,0.0
100.0,5.0,5.0,ER,uniform,0.0,0.6,0.0,2.0,3.0,0.08
100.0,5.0,5.0,ER,logistic,0.0,0.0,0.0,5.0,0.0,0.2
100.0,5.0,5.0,ER,poisson,0.0,0.0,0.0,5.0,0.0,0.2
100.0,5.0,10.0,ER,gauss,0.125,0.7,1.0,3.0,8.0,0.16
100.0,5.0,10.0,ER,exp,0.14285714285714285,0.6,1.0,4.0,7.0,0.2
100.0,5.0,10.0,ER,gumbel,0.0,1.0,0.0,0.0,10.0,0.0
100.0,5.0,10.0,ER,uniform,0.0,0.4,0.0,6.0,4.0,0.24
100.0,5.0,10.0,ER,logistic,0.0,0.0,0.0,10.0,0.0,0.4
100.0,5.0,10.0,ER,poisson,0.0,0.0,0.0,10.0,0.0,0.4
100.0,5.0,5.0,ER,gauss,0.0,1.0,0.0,0.0,5.0,0.0
100.0,5.0,5.0,ER,exp,0.2,0.8,0.2,1.0,5.0,0.08
100.0,5.0,5.0,ER,gumbel,0.0,1.0,0.0,0.0,5.0,0.0
100.0,5.0,5.0,ER,uniform,0.0,0.8,0.0,1.0,4.0,0.04
100.0,5.0,5.0,ER,logistic,0.0,0.0,0.0,5.0,0.0,0.2
100.0,5.0,5.0,ER,poisson,0.0,0.0,0.0,5.0,0.0,0.2
100.0,10.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,10.0,1.0,ER,exp,1.0,0.0,0.022727272727272728,1.0,1.0,0.02
100.0,10.0,1.0,ER,gumbel,0.0,1.0,0.0,0.0,1.0,0.0
100.0,10.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,10.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.01
100.0,10.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.01
100.0,10.0,10.0,ER,gauss,0.0,1.0,0.0,0.0,10.0,0.0
100.0,10.0,10.0,ER,exp,0.0,1.0,0.0,0.0,10.0,0.0
100.0,10.0,10.0,ER,gumbel,0.0,1.0,0.0,0.0,10.0,0.0
100.0,10.0,10.0,ER,uniform,0.25,0.6,0.05714285714285714,6.0,8.0,0.06
100.0,10.0,10.0,ER,logistic,0.0,0.0,0.0,10.0,0.0,0.1
100.0,10.0,10.0,ER,poisson,0.0,0.0,0.0,10.0,0.0,0.1
100.0,10.0,20.0,ER,gauss,0.058823529411764705,0.8,0.04,4.0,17.0,0.05
100.0,10.0,20.0,ER,exp,0.058823529411764705,0.8,0.04,4.0,17.0,0.05
100.0,10.0,20.0,ER,gumbel,0.09523809523809523,0.95,0.08,2.0,21.0,0.03
100.0,10.0,20.0,ER,uniform,0.1111111111111111,0.8,0.08,6.0,18.0,0.06
100.0,10.0,20.0,ER,logistic,0.0,0.0,0.0,20.0,0.0,0.2
100.0,10.0,20.0,ER,poisson,0.0,0.0,0.0,20.0,0.0,0.2
100.0,10.0,22.0,ER,gauss,0.0,0.9090909090909091,0.0,2.0,20.0,0.02
100.0,10.0,22.0,ER,exp,0.05,0.8636363636363636,0.043478260869565216,4.0,20.0,0.04
100.0,10.0,22.0,ER,gumbel,0.16,0.9545454545454546,0.17391304347826086,4.0,25.0,0.05
100.0,10.0,22.0,ER,uniform,0.1875,0.5909090909090909,0.13043478260869565,12.0,16.0,0.12
100.0,10.0,22.0,ER,logistic,0.0,0.0,0.0,22.0,0.0,0.22
100.0,10.0,22.0,ER,poisson,0.0,0.0,0.0,22.0,0.0,0.22
100.0,20.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,exp,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,gumbel,0.6666666666666666,1.0,0.010582010582010581,2.0,3.0,0.005
