n,d,s0,graph_type,sem_type,fdr,tpr,fpr,shd,nnz,hamming
100.0,5.0,1.0,ER,gauss,0.0,0.0,0.0,1.0,0.0,0.04
100.0,5.0,1.0,ER,exp,0.0,1.0,0.0,0.0,1.0,0.0
100.0,5.0,1.0,ER,gumbel,0.0,1.0,0.0,0.0,1.0,0.0
100.0,5.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,5.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.04
100.0,5.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.04
100.0,5.0,5.0,ER,gauss,0.0,1.0,0.0,0.0,5.0,0.0
100.0,5.0,5.0,ER,exp,0.0,1.0,0.0,0.0,5.0,0.0
100.0,5.0,5.0,ER,gumbel,0.0,1.0,0.0,0.0,5.0,0.0
100.0,5.0,5.0,ER,uniform,0.0,1.0,0.0,0.0,5.0,0.0
100.0,5.0,5.0,ER,logistic,0.0,0.0,0.0,5.0,0.0,0.2
100.0,5.0,5.0,ER,poisson,0.0,0.0,0.0,5.0,0.0,0.2
100.0,5.0,10.0,ER,gauss,0.2857142857142857,0.5,2.0,5.0,7.0,0.28
100.0,5.0,10.0,ER,exp,0.0,0.6,0.0,4.0,6.0,0.16
100.0,5.0,10.0,ER,gumbel,0.1111111111111111,0.8,1.0,2.0,9.0,0.12
100.0,5.0,10.0,ER,uniform,0.2,0.4,1.0,6.0,5.0,0.28
100.0,5.0,10.0,ER,logistic,0.0,0.0,0.0,10.0,0.0,0.4
100.0,5.0,10.0,ER,poisson,0.0,0.0,0.0,10.0,0.0,0.4
100.0,5.0,10.0,ER,gauss,0.0,0.8,0.0,2.0,8.0,0.08
100.0,5.0,10.0,ER,exp,0.0,0.9,0.0,1.0,9.0,0.04
100.0,5.0,10.0,ER,gumbel,0.1111111111111111,0.8,1.0,2.0,9.0,0.12
100.0,5.0,10.0,ER,uniform,0.5,0.3,3.0,7.0,6.0,0.4
100.0,5.0,10.0,ER,logistic,0.0,0.0,0.0,10.0,0.0,0.4
100.0,5.0,10.0,ER,poisson,0.0,0.0,0.0,10.0,0.0,0.4
100.0,10.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,10.0,1.0,ER,exp,0.0,1.0,0.0,0.0,1.0,0.0
100.0,10.0,1.0,ER,gumbel,0.0,1.0,0.0,0.0,1.0,0.0
100.0,10.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,10.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.01
100.0,10.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.01
100.0,10.0,10.0,ER,gauss,0.0,0.9,0.0,1.0,9.0,0.01
100.0,10.0,10.0,ER,exp,0.0,0.9,0.0,1.0,9.0,0.01
100.0,10.0,10.0,ER,gumbel,0.0,1.0,0.0,0.0,10.0,0.0
100.0,10.0,10.0,ER,uniform,0.0,0.7,0.0,3.0,7.0,0.03
100.0,10.0,10.0,ER,logistic,0.0,0.0,0.0,10.0,0.0,0.1
100.0,10.0,10.0,ER,poisson,0.0,0.0,0.0,10.0,0.0,0.1
100.0,10.0,20.0,ER,gauss,0.09523809523809523,0.95,0.08,3.0,21.0,0.03
100.0,10.0,20.0,ER,exp,0.05263157894736842,0.9,0.04,3.0,19.0,0.03
100.0,10.0,20.0,ER,gumbel,0.0,0.9,0.0,2.0,18.0,0.02
100.0,10.0,20.0,ER,uniform,0.0,0.5,0.0,10.0,10.0,0.1
100.0,10.0,20.0,ER,logistic,0.0,0.0,0.0,20.0,0.0,0.2
100.0,10.0,20.0,ER,poisson,0.0,0.0,0.0,20.0,0.0,0.2
100.0,10.0,45.0,ER,gauss,0.09375,0.6444444444444445,3.0,16.0,32.0,0.19
100.0,10.0,45.0,ER,exp,0.21875,0.5555555555555556,7.0,20.0,32.0,0.27
100.0,10.0,45.0,ER,gumbel,0.027777777777777776,0.7777777777777778,1.0,10.0,36.0,0.11
100.0,10.0,45.0,ER,uniform,0.15789473684210525,0.35555555555555557,3.0,29.0,19.0,0.32
100.0,10.0,45.0,ER,logistic,0.0,0.0,0.0,45.0,0.0,0.45
100.0,10.0,45.0,ER,poisson,0.0,0.0,0.0,45.0,0.0,0.45
100.0,20.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,exp,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,gumbel,0.5,1.0,0.005291005291005291,1.0,2.0,0.0025
100.0,20.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.0025
100.0,20.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.0025
100.0,20.0,20.0,ER,gauss,0.0,0.95,0.0,1.0,19.0,0.0025
100.0,20.0,20.0,ER,exp,0.0,0.95,0.0,1.0,19.0,0.0025
100.0,20.0,20.0,ER,gumbel,0.0,0.95,0.0,1.0,19.0,0.0025
100.0,20.0,20.0,ER,uniform,0.0,0.8,0.0,4.0,16.0,0.01
100.0,20.0,20.0,ER,logistic,0.0,0.0,0.0,20.0,0.0,0.05
100.0,20.0,20.0,ER,poisson,0.0,0.0,0.0,20.0,0.0,0.05
100.0,20.0,40.0,ER,gauss,0.0975609756097561,0.925,0.02666666666666667,6.0,41.0,0.0175
100.0,20.0,40.0,ER,exp,0.05263157894736842,0.9,0.013333333333333334,6.0,38.0,0.015
100.0,20.0,40.0,ER,gumbel,0.0,0.975,0.0,1.0,39.0,0.0025
100.0,20.0,40.0,ER,uniform,0.03333333333333333,0.725,0.006666666666666667,12.0,30.0,0.03
100.0,20.0,40.0,ER,logistic,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,40.0,ER,poisson,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,190.0,ER,gauss,0.07563025210084033,0.5789473684210527,9.0,80.0,119.0,0.2225
100.0,20.0,190.0,ER,exp,0.043478260869565216,0.5789473684210527,5.0,80.0,115.0,0.2125
100.0,20.0,190.0,ER,gumbel,0.046153846153846156,0.6526315789473685,6.0,66.0,130.0,0.18
100.0,20.0,190.0,ER,uniform,0.07446808510638298,0.45789473684210524,7.0,103.0,94.0,0.275
100.0,20.0,190.0,ER,logistic,0.0,0.0,0.0,190.0,0.0,0.475
100.0,20.0,190.0,ER,poisson,0.0,0.0,0.0,190.0,0.0,0.475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
