n,d,s0,graph_type,sem_type,fdr,tpr,fpr,shd,nnz,hamming
100.0,10.0,30.0,ER,uniform,0.2,0.5333333333333333,0.26666666666666666,16.0,20.0,0.18
100.0,10.0,30.0,ER,logistic,0.0,0.0,0.0,30.0,0.0,0.3
100.0,10.0,30.0,ER,poisson,0.0,0.0,0.0,30.0,0.0,0.3
100.0,20.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,exp,0.6666666666666666,1.0,0.010582010582010581,2.0,3.0,0.005
100.0,20.0,1.0,ER,gumbel,0.5,1.0,0.005291005291005291,1.0,2.0,0.0025
100.0,20.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.0025
100.0,20.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.0025
100.0,20.0,10.0,ER,gauss,0.2727272727272727,0.8,0.016666666666666666,4.0,11.0,0.0125
100.0,20.0,10.0,ER,exp,0.0,1.0,0.0,0.0,10.0,0.0
100.0,20.0,10.0,ER,gumbel,0.1111111111111111,0.8,0.005555555555555556,2.0,9.0,0.0075
100.0,20.0,10.0,ER,uniform,0.0,0.8,0.0,2.0,8.0,0.005
100.0,20.0,10.0,ER,logistic,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,10.0,ER,poisson,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,19.0,ER,gauss,0.0,0.9473684210526315,0.0,1.0,18.0,0.0025
100.0,20.0,19.0,ER,exp,0.05263157894736842,0.9473684210526315,0.005847953216374269,1.0,19.0,0.005
100.0,20.0,19.0,ER,gumbel,0.0,0.9473684210526315,0.0,1.0,18.0,0.0025
100.0,20.0,19.0,ER,uniform,0.0,0.7894736842105263,0.0,4.0,15.0,0.01
100.0,20.0,19.0,ER,logistic,0.0,0.0,0.0,19.0,0.0,0.0475
100.0,20.0,19.0,ER,poisson,0.0,0.0,0.0,19.0,0.0,0.0475
100.0,20.0,40.0,ER,gauss,0.0,1.0,0.0,0.0,40.0,0.0
100.0,20.0,40.0,ER,exp,0.17073170731707318,0.85,0.04666666666666667,12.0,41.0,0.0325
100.0,20.0,40.0,ER,gumbel,0.0975609756097561,0.925,0.02666666666666667,6.0,41.0,0.0175
100.0,20.0,40.0,ER,uniform,0.2777777777777778,0.65,0.06666666666666667,22.0,36.0,0.06
100.0,20.0,40.0,ER,logistic,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,40.0,ER,poisson,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,60.0,ER,gauss,0.18032786885245902,0.8333333333333334,0.08461538461538462,18.0,61.0,0.0525
100.0,20.0,60.0,ER,exp,0.058823529411764705,0.8,0.023076923076923078,14.0,51.0,0.0375
100.0,20.0,60.0,ER,gumbel,0.10344827586206896,0.8666666666666667,0.046153846153846156,12.0,58.0,0.035
100.0,20.0,60.0,ER,uniform,0.08333333333333333,0.55,0.023076923076923078,30.0,36.0,0.075
100.0,20.0,60.0,ER,logistic,0.0,0.0,0.0,60.0,0.0,0.15
100.0,20.0,60.0,ER,poisson,0.0,0.0,0.0,60.0,0.0,0.15
100.0,40.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,exp,0.5,1.0,0.0012836970474967907,1.0,2.0,0.000625
100.0,40.0,1.0,ER,gumbel,0.6666666666666666,1.0,0.0025673940949935813,2.0,3.0,0.00125
100.0,40.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,20.0,ER,gauss,0.0,1.0,0.0,0.0,20.0,0.0
100.0,40.0,20.0,ER,exp,0.0,0.95,0.0,1.0,19.0,0.000625
100.0,40.0,20.0,ER,gumbel,0.13043478260869565,1.0,0.003947368421052632,3.0,23.0,0.001875
100.0,40.0,20.0,ER,uniform,0.058823529411764705,0.8,0.0013157894736842105,5.0,17.0,0.003125
100.0,40.0,20.0,ER,logistic,0.0,0.0,0.0,20.0,0.0,0.0125
100.0,40.0,20.0,ER,poisson,0.0,0.0,0.0,20.0,0.0,0.0125
