n,d,s0,graph_type,sem_type,fdr,tpr,fpr,shd,nnz,hamming
100.0,5.0,1.0,ER,gauss,1.0,0.0,0.1111111111111111,1.0,1.0,0.08
100.0,5.0,1.0,ER,exp,1.0,0.0,0.1111111111111111,1.0,1.0,0.08
100.0,5.0,1.0,ER,gumbel,0.5,1.0,0.1111111111111111,1.0,2.0,0.04
100.0,5.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,5.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.04
100.0,5.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.04
100.0,5.0,2.0,ER,gauss,0.0,1.0,0.0,0.0,2.0,0.0
100.0,5.0,2.0,ER,exp,0.0,1.0,0.0,0.0,2.0,0.0
100.0,5.0,2.0,ER,gumbel,0.0,1.0,0.0,0.0,2.0,0.0
100.0,5.0,2.0,ER,uniform,0.0,1.0,0.0,0.0,2.0,0.0
100.0,5.0,2.0,ER,logistic,0.0,0.0,0.0,2.0,0.0,0.08
100.0,5.0,2.0,ER,poisson,0.0,0.0,0.0,2.0,0.0,0.08
100.0,5.0,10.0,ER,gauss,0.0,1.0,0.0,0.0,10.0,0.0
100.0,5.0,10.0,ER,exp,0.0,0.7,0.0,3.0,7.0,0.12
100.0,5.0,10.0,ER,gumbel,0.0,0.9,0.0,1.0,9.0,0.04
100.0,5.0,10.0,ER,uniform,0.2,0.4,1.0,6.0,5.0,0.28
100.0,5.0,10.0,ER,logistic,0.0,0.0,0.0,10.0,0.0,0.4
100.0,5.0,10.0,ER,poisson,0.0,0.0,0.0,10.0,0.0,0.4
100.0,10.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,10.0,1.0,ER,exp,0.0,1.0,0.0,0.0,1.0,0.0
100.0,10.0,1.0,ER,gumbel,0.0,1.0,0.0,0.0,1.0,0.0
100.0,10.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,10.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.01
100.0,10.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.01
100.0,10.0,5.0,ER,gauss,0.0,1.0,0.0,0.0,5.0,0.0
100.0,10.0,5.0,ER,exp,0.3333333333333333,0.8,0.05,2.0,6.0,0.03
100.0,10.0,5.0,ER,gumbel,0.0,0.8,0.0,1.0,4.0,0.01
100.0,10.0,5.0,ER,uniform,0.25,0.6,0.025,3.0,4.0,0.03
100.0,10.0,5.0,ER,logistic,0.0,0.0,0.0,5.0,0.0,0.05
100.0,10.0,5.0,ER,poisson,0.0,0.0,0.0,5.0,0.0,0.05
100.0,10.0,20.0,ER,gauss,0.11764705882352941,0.75,0.08,6.0,17.0,0.07
100.0,10.0,20.0,ER,exp,0.0,0.9,0.0,2.0,18.0,0.02
100.0,10.0,20.0,ER,gumbel,0.3,0.7,0.24,10.0,20.0,0.12
100.0,10.0,20.0,ER,uniform,0.0625,0.75,0.04,6.0,16.0,0.06
100.0,10.0,20.0,ER,logistic,0.0,0.0,0.0,20.0,0.0,0.2
100.0,10.0,20.0,ER,poisson,0.0,0.0,0.0,20.0,0.0,0.2
100.0,10.0,30.0,ER,gauss,0.08,0.7666666666666667,0.13333333333333333,8.0,25.0,0.09
100.0,10.0,30.0,ER,exp,0.0,0.8666666666666667,0.0,4.0,26.0,0.04
100.0,10.0,30.0,ER,gumbel,0.03571428571428571,0.9,0.06666666666666667,4.0,28.0,0.04
100.0,10.0,30.0,ER,uniform,0.16666666666666666,0.5,0.2,18.0,18.0,0.18
100.0,10.0,30.0,ER,logistic,0.0,0.0,0.0,30.0,0.0,0.3
100.0,10.0,30.0,ER,poisson,0.0,0.0,0.0,30.0,0.0,0.3
100.0,20.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,exp,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,gumbel,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.0025
100.0,20.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.0025
100.0,20.0,10.0,ER,gauss,0.0,0.9,0.0,1.0,9.0,0.0025
100.0,20.0,10.0,ER,exp,0.0,1.0,0.0,0.0,10.0,0.0
100.0,20.0,10.0,ER,gumbel,0.0,1.0,0.0,0.0,10.0,0.0
100.0,20.0,10.0,ER,uniform,0.125,0.7,0.005555555555555556,4.0,8.0,0.01
100.0,20.0,10.0,ER,logistic,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,10.0,ER,poisson,0.0,0.0,0.0,10.0,0.0,0.025
100.0,20.0,40.0,ER,gauss,0.125,0.875,0.03333333333333333,9.0,40.0,0.025
100.0,20.0,40.0,ER,exp,0.0,0.925,0.0,3.0,37.0,0.0075
100.0,20.0,40.0,ER,gumbel,0.025,0.975,0.006666666666666667,1.0,40.0,0.005
100.0,20.0,40.0,ER,uniform,0.15625,0.675,0.03333333333333333,17.0,32.0,0.045
100.0,20.0,40.0,ER,logistic,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,40.0,ER,poisson,0.0,0.0,0.0,40.0,0.0,0.1
100.0,20.0,60.0,ER,gauss,0.0,0.9666666666666667,0.0,2.0,58.0,0.005
100.0,20.0,60.0,ER,exp,0.25862068965517243,0.7166666666666667,0.11538461538461539,30.0,58.0,0.08
100.0,20.0,60.0,ER,gumbel,0.07547169811320754,0.8166666666666667,0.03076923076923077,14.0,53.0,0.0375
100.0,20.0,60.0,ER,uniform,0.20408163265306123,0.65,0.07692307692307693,29.0,49.0,0.0775
100.0,20.0,60.0,ER,logistic,0.0,0.0,0.0,60.0,0.0,0.15
100.0,20.0,60.0,ER,poisson,0.0,0.0,0.0,60.0,0.0,0.15
100.0,40.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,exp,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,gumbel,0.5,1.0,0.0012836970474967907,1.0,2.0,0.000625
100.0,40.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,40.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.000625
100.0,40.0,20.0,ER,gauss,0.0,1.0,0.0,0.0,20.0,0.0
100.0,40.0,20.0,ER,exp,0.09523809523809523,0.95,0.002631578947368421,3.0,21.0,0.001875
100.0,40.0,20.0,ER,gumbel,0.05,0.95,0.0013157894736842105,2.0,20.0,0.00125
100.0,40.0,20.0,ER,uniform,0.05263157894736842,0.9,0.0013157894736842105,2.0,19.0,0.001875
100.0,40.0,20.0,ER,logistic,0.0,0.0,0.0,20.0,0.0,0.0125
100.0,40.0,20.0,ER,poisson,0.0,0.0,0.0,20.0,0.0,0.0125
100.0,40.0,80.0,ER,gauss,0.1518987341772152,0.8375,0.017142857142857144,23.0,79.0,0.015625
100.0,40.0,80.0,ER,exp,0.05405405405405406,0.875,0.005714285714285714,14.0,74.0,0.00875
100.0,40.0,80.0,ER,gumbel,0.05,0.95,0.005714285714285714,8.0,80.0,0.005
100.0,40.0,80.0,ER,uniform,0.1111111111111111,0.7,0.01,30.0,63.0,0.019375
100.0,40.0,80.0,ER,logistic,0.0,0.0,0.0,80.0,0.0,0.05
100.0,40.0,80.0,ER,poisson,0.0,0.0,0.0,80.0,0.0,0.05
100.0,40.0,120.0,ER,gauss,0.19166666666666668,0.8083333333333333,0.03484848484848485,45.0,120.0,0.02875
100.0,40.0,120.0,ER,exp,0.08695652173913043,0.875,0.015151515151515152,24.0,115.0,0.015625
100.0,40.0,120.0,ER,gumbel,0.264,0.7666666666666667,0.05,57.0,125.0,0.038125
100.0,40.0,120.0,ER,uniform,0.20833333333333334,0.6333333333333333,0.030303030303030304,63.0,96.0,0.04
100.0,40.0,120.0,ER,logistic,0.0,0.0,0.0,120.0,0.0,0.075
100.0,40.0,120.0,ER,poisson,0.0,0.0,0.0,120.0,0.0,0.075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
