n,d,s0,graph_type,sem_type,fdr,tpr,fpr,shd,nnz,hamming
100.0,5.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,5.0,1.0,ER,exp,0.0,1.0,0.0,0.0,1.0,0.0
100.0,5.0,1.0,ER,gumbel,0.0,1.0,0.0,0.0,1.0,0.0
100.0,5.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,5.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.04
100.0,5.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.04
100.0,5.0,5.0,ER,gauss,0.0,1.0,0.0,0.0,5.0,0.0
100.0,5.0,5.0,ER,exp,0.0,1.0,0.0,0.0,5.0,0.0
100.0,5.0,5.0,ER,gumbel,0.0,1.0,0.0,0.0,5.0,0.0
100.0,5.0,5.0,ER,uniform,0.0,0.8,0.0,1.0,4.0,0.04
100.0,5.0,5.0,ER,logistic,0.0,0.0,0.0,5.0,0.0,0.2
100.0,5.0,5.0,ER,poisson,0.0,0.0,0.0,5.0,0.0,0.2
100.0,5.0,10.0,ER,gauss,0.125,0.7,1.0,3.0,8.0,0.16
100.0,5.0,10.0,ER,exp,0.0,1.0,0.0,0.0,10.0,0.0
100.0,5.0,10.0,ER,gumbel,0.1111111111111111,0.8,1.0,2.0,9.0,0.12
100.0,5.0,10.0,ER,uniform,0.16666666666666666,0.5,1.0,5.0,6.0,0.24
100.0,5.0,10.0,ER,logistic,0.0,0.0,0.0,10.0,0.0,0.4
100.0,5.0,10.0,ER,poisson,0.0,0.0,0.0,10.0,0.0,0.4
100.0,5.0,5.0,ER,gauss,0.0,1.0,0.0,0.0,5.0,0.0
100.0,5.0,5.0,ER,exp,0.0,1.0,0.0,0.0,5.0,0.0
100.0,5.0,5.0,ER,gumbel,0.0,1.0,0.0,0.0,5.0,0.0
100.0,5.0,5.0,ER,uniform,0.0,0.8,0.0,1.0,4.0,0.04
100.0,5.0,5.0,ER,logistic,0.0,0.0,0.0,5.0,0.0,0.2
100.0,5.0,5.0,ER,poisson,0.0,0.0,0.0,5.0,0.0,0.2
100.0,10.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,10.0,1.0,ER,exp,0.0,1.0,0.0,0.0,1.0,0.0
100.0,10.0,1.0,ER,gumbel,0.0,1.0,0.0,0.0,1.0,0.0
100.0,10.0,1.0,ER,uniform,0.0,1.0,0.0,0.0,1.0,0.0
100.0,10.0,1.0,ER,logistic,0.0,0.0,0.0,1.0,0.0,0.01
100.0,10.0,1.0,ER,poisson,0.0,0.0,0.0,1.0,0.0,0.01
100.0,10.0,10.0,ER,gauss,0.1,0.9,0.02857142857142857,2.0,10.0,0.02
100.0,10.0,10.0,ER,exp,0.0,1.0,0.0,0.0,10.0,0.0
100.0,10.0,10.0,ER,gumbel,0.09090909090909091,1.0,0.02857142857142857,1.0,11.0,0.01
100.0,10.0,10.0,ER,uniform,0.0,0.8,0.0,2.0,8.0,0.02
100.0,10.0,10.0,ER,logistic,0.0,0.0,0.0,10.0,0.0,0.1
100.0,10.0,10.0,ER,poisson,0.0,0.0,0.0,10.0,0.0,0.1
100.0,10.0,20.0,ER,gauss,0.1875,0.65,0.12,8.0,16.0,0.1
100.0,10.0,20.0,ER,exp,0.09523809523809523,0.95,0.08,3.0,21.0,0.03
100.0,10.0,20.0,ER,gumbel,0.23809523809523808,0.8,0.2,7.0,21.0,0.09
100.0,10.0,20.0,ER,uniform,0.0,0.8,0.0,4.0,16.0,0.04
100.0,10.0,20.0,ER,logistic,0.0,0.0,0.0,20.0,0.0,0.2
100.0,10.0,20.0,ER,poisson,0.0,0.0,0.0,20.0,0.0,0.2
100.0,10.0,22.0,ER,gauss,0.2,0.7272727272727273,0.17391304347826086,9.0,20.0,0.1
100.0,10.0,22.0,ER,exp,0.0,0.9545454545454546,0.0,1.0,21.0,0.01
100.0,10.0,22.0,ER,gumbel,0.0,0.8181818181818182,0.0,4.0,18.0,0.04
100.0,10.0,22.0,ER,uniform,0.2777777777777778,0.5909090909090909,0.21739130434782608,13.0,18.0,0.14
100.0,10.0,22.0,ER,logistic,0.0,0.0,0.0,22.0,0.0,0.22
100.0,10.0,22.0,ER,poisson,0.0,0.0,0.0,22.0,0.0,0.22
100.0,20.0,1.0,ER,gauss,0.0,1.0,0.0,0.0,1.0,0.0
100.0,20.0,1.0,ER,exp,0.5,1.0,0.005291005291005291,1.0,2.0,0.0025
100.0,20.0,1.0,ER,gumbel,0.0,1.0,0.0,0.0,1.0,0.0
